   0.000 -100.000    0.000    0.000  100.000 -100.000    0.000    0.000    0.000    0.000 
   0.000  100.000    0.000    0.000 -100.000 -100.000    0.000    0.000    0.000    0.000 
  11.504    8.771  -43.818    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.504  -12.699   27.421    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.506    8.558  -43.896    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.506  -12.696   27.346    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.508    8.345  -43.974    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.508  -12.693   27.271    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.510    8.131  -44.052    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.510  -12.690   27.196    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.513    7.918  -44.130    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.513  -12.687   27.120    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.515    7.704  -44.208    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.515  -12.684   27.045    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.517    7.491  -44.286    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.517  -12.681   26.970    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.519    7.277  -44.364    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.519  -12.678   26.895    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.521    7.064  -44.441    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.521  -12.675   26.820    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.524    6.850  -44.519    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.524  -12.672   26.745    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.526    6.637  -44.597    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.526  -12.670   26.670    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.528    6.423  -44.675    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.528  -12.667   26.595    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.530    6.210  -44.753    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.530  -12.664   26.520    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.532    5.996  -44.831    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.532  -12.661   26.445    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.535    5.783  -44.909    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.535  -12.658   26.370    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.537    5.569  -44.987    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.537  -12.655   26.295    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.539    5.356  -45.065    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.539  -12.652   26.220    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.541    5.142  -45.143    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.541  -12.649   26.145    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.543    4.929  -45.221    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.543  -12.646   26.070    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.546    4.716  -45.299    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.546  -12.643   25.995    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.548    4.502  -45.377    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.548  -12.641   25.920    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.550    4.289  -45.455    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.550  -12.638   25.845    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.552    4.075  -45.533    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.552  -12.635   25.769    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.554    3.862  -45.611    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.554  -12.632   25.694    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.557    3.648  -45.689    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.557  -12.629   25.619    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.559    3.435  -45.767    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.559  -12.626   25.544    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.561    3.221  -45.845    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.561  -12.623   25.469    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.563    3.008  -45.923    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.563  -12.620   25.394    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.565    2.794  -46.001    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.565  -12.617   25.319    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.568    2.581  -46.079    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.568  -12.614   25.244    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.570    2.367  -46.157    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.570  -12.611   25.169    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.572    2.154  -46.235    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.572  -12.609   25.094    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.574    1.940  -46.313    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.574  -12.606   25.019    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.576    1.727  -46.391    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.576  -12.603   24.944    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.579    1.514  -46.469    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.579  -12.600   24.869    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.581    1.300  -46.547    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.581  -12.597   24.794    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.583    1.087  -46.625    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.583  -12.594   24.719    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.585    0.873  -46.703    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.585  -12.591   24.644    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.587    0.660  -46.781    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.587  -12.588   24.569    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.590    0.446  -46.859    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.590  -12.585   24.494    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.592    0.233  -46.937    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.592  -12.582   24.419    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.594    0.019  -47.015    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.594  -12.580   24.343    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.596   -0.194  -47.093    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.596  -12.577   24.268    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.598   -0.408  -47.171    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.598  -12.574   24.193    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.601   -0.621  -47.249    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.601  -12.571   24.118    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.603   -0.835  -47.327    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.603  -12.568   24.043    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.605   -1.048  -47.405    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.605  -12.565   23.968    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.607   -1.262  -47.483    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.607  -12.562   23.893    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.609   -1.475  -47.561    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.609  -12.559   23.818    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.612   -1.689  -47.639    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.612  -12.556   23.743    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.614   -1.902  -47.717    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.614  -12.553   23.668    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.616   -2.115  -47.795    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.616  -12.550   23.593    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.618   -2.329  -47.873    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.618  -12.548   23.518    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.620   -2.542  -47.951    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.620  -12.545   23.443    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.623   -2.756  -48.029    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.623  -12.542   23.368    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.625   -2.969  -48.106    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.625  -12.539   23.293    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.627   -3.183  -48.184    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.627  -12.536   23.218    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.629   -3.396  -48.262    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.629  -12.533   23.143    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.631   -3.610  -48.340    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.631  -12.530   23.068    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.634   -3.823  -48.418    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.634  -12.527   22.993    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.636   -4.037  -48.496    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.636  -12.524   22.917    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.638   -4.250  -48.574    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.638  -12.521   22.842    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.640   -4.464  -48.652    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.640  -12.518   22.767    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.642   -4.677  -48.730    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.642  -12.516   22.692    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.645   -4.891  -48.808    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.645  -12.513   22.617    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.647   -5.104  -48.886    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.647  -12.510   22.542    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.649   -5.317  -48.964    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.649  -12.507   22.467    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.651   -5.531  -49.042    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.651  -12.504   22.392    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.653   -5.744  -49.120    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.653  -12.501   22.317    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.656   -5.958  -49.198    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.656  -12.498   22.242    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.658   -6.171  -49.276    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.658  -12.495   22.167    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.660   -6.385  -49.354    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.660  -12.492   22.092    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.662   -6.598  -49.432    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.662  -12.489   22.017    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.664   -6.812  -49.510    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.664  -12.487   21.942    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.667   -7.025  -49.588    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.667  -12.484   21.867    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.669   -7.239  -49.666    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.669  -12.481   21.792    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.671   -7.452  -49.744    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.671  -12.478   21.717    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.673   -7.666  -49.822    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.673  -12.475   21.642    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.675   -7.879  -49.900    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.675  -12.472   21.566    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.678   -8.093  -49.978    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.678  -12.469   21.491    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.680   -8.306  -50.056    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.680  -12.466   21.416    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.682   -8.520  -50.134    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.682  -12.463   21.341    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.684   -8.733  -50.212    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.684  -12.460   21.266    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.686   -8.946  -50.290    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.686  -12.457   21.191    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.689   -9.160  -50.368    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.689  -12.455   21.116    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.691   -9.373  -50.446    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.691  -12.452   21.041    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.693   -9.587  -50.524    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.693  -12.449   20.966    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.695   -9.800  -50.602    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.695  -12.446   20.891    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.697  -10.014  -50.680    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.697  -12.443   20.816    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.700  -10.227  -50.758    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.700  -12.440   20.741    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.702  -10.441  -50.836    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.702  -12.437   20.666    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.704  -10.654  -50.914    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.704  -12.434   20.591    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
  11.706  -10.868  -50.992    0.000  -97.031  -35.445    0.000    0.000    0.000    0.000 
  11.706  -12.431   20.516    0.000    1.321  -34.115    0.000   -0.000    0.000    0.000 
